,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1
366,366,599,3066,0.9940222032450897,0.0,0.0,0.0,9.225787162780762,0.8871800899505615,0.9940222032450897,0.0,0.0,0.0
367,367,599,3076,0.9940051384527547,0.0,0.0,0.0,5.2446184158325195,0.8993465900421143,0.9940051384527547,0.0,0.0,0.0
368,368,599,3086,0.9939879759519038,0.0,0.0,0.0,4.768520355224609,0.9251773357391357,0.9939879759519038,0.0,0.0,0.0
369,369,599,3096,0.9939707149009475,0.0,0.0,0.0,5.201440334320068,0.8460872173309326,0.9939707149009475,0.0,0.0,0.0
370,370,599,3106,0.9939533544486036,0.0,0.0,0.0,10.432605504989624,0.8832364082336426,0.9939533544486036,0.0,0.0,0.0
371,371,599,3116,0.9939358937337569,0.0,0.0,0.0,5.48457407951355,0.8736073970794678,0.9939358937337569,0.0,0.0,0.0
372,372,599,3126,0.9939183318853171,0.0,0.0,0.0,6.533740043640137,0.8664233684539795,0.9939183318853171,0.0,0.0,0.0
373,373,599,3136,0.9939006680220738,0.0,0.0,0.0,7.145294904708862,0.9120914936065674,0.9939006680220738,0.0,0.0,0.0
374,374,599,3146,0.9938829012525487,0.0,0.0,0.0,4.875600814819336,0.9138271808624268,0.9938829012525487,0.0,0.0,0.0
375,375,599,3156,0.9938650306748467,0.0,0.0,0.0,6.727148056030273,0.8549690246582031,0.9938650306748467,0.0,0.0,0.0
376,376,599,3166,0.9938470553765016,0.0,0.0,0.0,7.23952841758728,0.9093842506408691,0.9938470553765016,0.0,0.0,0.0
377,377,599,3176,0.9938289744343226,0.0,0.0,0.0,5.632575511932373,0.9078938961029053,0.9938289744343226,0.0,0.0,0.0
378,378,599,3186,0.9938107869142352,0.0,0.0,0.0,6.405255556106567,0.8748891353607178,0.9938107869142352,0.0,0.0,0.0
379,379,599,3196,0.9937924918711203,0.0,0.0,0.0,11.58582615852356,0.8672575950622559,0.9937924918711203,0.0,0.0,0.0
380,380,599,3206,0.9937740883486511,0.0,0.0,0.0,9.022243022918701,0.8508434295654297,0.9937740883486511,0.0,0.0,0.0
381,381,599,3216,0.9937555753791257,0.0,0.0,0.0,8.889896631240845,0.8501749038696289,0.9937555753791257,0.0,0.0,0.0
382,382,599,3226,0.9937369519832986,0.0,0.0,0.0,4.9766480922698975,0.8630611896514893,0.9937369519832986,0.0,0.0,0.0
383,383,599,3236,0.9937182171702064,0.0,0.0,0.0,5.2426917552948,0.8318843841552734,0.9937182171702064,0.0,0.0,0.0
384,384,599,3246,0.9936993699369937,0.0,0.0,0.0,5.05009651184082,0.8894979953765869,0.9936993699369937,0.0,0.0,0.0
385,385,599,3256,0.993680409268733,0.0,0.0,0.0,6.025644540786743,0.840778112411499,0.993680409268733,0.0,0.0,0.0
386,386,599,3266,0.9936613341382433,0.0,0.0,0.0,5.514373540878296,0.8374745845794678,0.9936613341382433,0.0,0.0,0.0
387,387,599,3276,0.9936421435059037,0.0,0.0,0.0,4.984043598175049,0.8761956691741943,0.9936421435059037,0.0,0.0,0.0
388,388,599,3286,0.9936228363194656,0.0,0.0,0.0,14.622132539749146,0.840411901473999,0.9936228363194656,0.0,0.0,0.0
389,389,599,3296,0.9936034115138592,0.0,0.0,0.0,10.593013048171997,0.873417854309082,0.9936034115138592,0.0,0.0,0.0
390,390,599,3306,0.9935838680109991,0.0,0.0,0.0,8.507116556167603,0.8104851245880127,0.9935838680109991,0.0,0.0,0.0
391,391,599,3316,0.9935642047195832,0.0,0.0,0.0,4.724113464355469,0.8172690868377686,0.9935642047195832,0.0,0.0,0.0
392,392,599,3326,0.9935444205348909,0.0,0.0,0.0,6.016929626464844,0.8343505859375,0.9935444205348909,0.0,0.0,0.0
393,393,599,3336,0.9935245143385754,0.0,0.0,0.0,7.1989312171936035,0.8118128776550293,0.9935245143385754,0.0,0.0,0.0
394,394,599,3346,0.9935044849984535,0.0,0.0,0.0,5.550484895706177,0.8172488212585449,0.9935044849984535,0.0,0.0,0.0
395,395,599,3356,0.9934843313682904,0.0,0.0,0.0,5.759242057800293,0.7944545745849609,0.9934843313682904,0.0,0.0,0.0
396,396,599,3366,0.9934640522875817,0.0,0.0,0.0,4.95906925201416,0.8226156234741211,0.9934640522875817,0.0,0.0,0.0
397,397,599,3376,0.99344364658133,0.0,0.0,0.0,5.2787275314331055,0.817765474319458,0.99344364658133,0.0,0.0,0.0
398,398,599,3386,0.9934231130598183,0.0,0.0,0.0,8.264115810394287,0.8318614959716797,0.9934231130598183,0.0,0.0,0.0
399,399,599,3396,0.9934024505183789,0.0,0.0,0.0,7.053679704666138,0.8446342945098877,0.9934024505183789,0.0,0.0,0.0
400,400,599,3406,0.9933816577371573,0.0,0.0,0.0,8.854604721069336,0.7962472438812256,0.9933816577371573,0.0,0.0,0.0
401,401,599,3416,0.9933607334808726,0.0,0.0,0.0,5.495267629623413,0.8743488788604736,0.9933607334808726,0.0,0.0,0.0
402,402,599,3426,0.9933396764985728,0.0,0.0,0.0,7.361140489578247,0.8756828308105469,0.9933396764985728,0.0,0.0,0.0
403,403,599,3436,0.9933184855233853,0.0,0.0,0.0,5.015506267547607,0.8748412132263184,0.9933184855233853,0.0,0.0,0.0
404,404,599,3446,0.993297159272263,0.0,0.0,0.0,4.813005447387695,0.8621854782104492,0.993297159272263,0.0,0.0,0.0
405,405,599,3456,0.9932756964457252,0.0,0.0,0.0,5.2143778800964355,0.739469051361084,0.9932756964457252,0.0,0.0,0.0
406,406,599,3466,0.9932540957275939,0.0,0.0,0.0,5.239825963973999,0.8591535091400146,0.9932540957275939,0.0,0.0,0.0
407,407,599,3476,0.9932323557847245,0.0,0.0,0.0,5.584914684295654,0.8400554656982422,0.9932323557847245,0.0,0.0,0.0
408,408,599,3486,0.9932104752667313,0.0,0.0,0.0,5.091669321060181,0.85882568359375,0.9932104752667313,0.0,0.0,0.0
409,409,599,3496,0.9931884528057088,0.0,0.0,0.0,7.346746444702148,0.8281471729278564,0.9931884528057088,0.0,0.0,0.0
410,410,599,3506,0.9931662870159453,0.0,0.0,0.0,5.205415964126587,0.8570706844329834,0.9931662870159453,0.0,0.0,0.0
411,411,599,3516,0.9931439764936337,0.0,0.0,0.0,8.737215995788574,0.8470232486724854,0.9931439764936337,0.0,0.0,0.0
412,412,599,3526,0.9931215198165738,0.0,0.0,0.0,4.746145486831665,0.716317892074585,0.9931215198165738,0.0,0.0,0.0
413,413,599,3536,0.9930989155438712,0.0,0.0,0.0,8.920221328735352,0.7124433517456055,0.9930989155438712,0.0,0.0,0.0
414,414,599,3546,0.9930761622156281,0.0,0.0,0.0,7.64565634727478,0.6984958648681641,0.9930761622156281,0.0,0.0,0.0
415,415,599,3556,0.9930532583526298,0.0,0.0,0.0,9.867476224899292,0.8214170932769775,0.9930532583526298,0.0,0.0,0.0
416,416,599,3566,0.9930302024560239,0.0,0.0,0.0,5.386051893234253,0.8405091762542725,0.9930302024560239,0.0,0.0,0.0
417,417,599,3576,0.993006993006993,0.0,0.0,0.0,7.694098949432373,0.8314168453216553,0.993006993006993,0.0,0.0,0.0
418,418,599,3586,0.9929836284664216,0.0,0.0,0.0,5.986815452575684,0.8108890056610107,0.9929836284664216,0.0,0.0,0.0
419,419,599,3596,0.9929601072745559,0.0,0.0,0.0,8.877243518829346,0.801175594329834,0.9929601072745559,0.0,0.0,0.0
420,420,599,3606,0.992936427850656,0.0,0.0,0.0,6.987563848495483,0.8290398120880127,0.992936427850656,0.0,0.0,0.0
421,421,599,3616,0.9929125885926426,0.0,0.0,0.0,7.018123626708984,0.7989082336425781,0.9929125885926426,0.0,0.0,0.0
422,422,599,3626,0.9928885878767355,0.0,0.0,0.0,6.374623775482178,0.8220338821411133,0.9928885878767355,0.0,0.0,0.0
423,423,599,3636,0.9928644240570846,0.0,0.0,0.0,7.902851819992065,0.8138918876647949,0.9928644240570846,0.0,0.0,0.0
424,424,599,3646,0.9928400954653938,0.0,0.0,0.0,9.681854486465454,0.811345100402832,0.9928400954653938,0.0,0.0,0.0
425,425,599,3656,0.9928156004105371,0.0,0.0,0.0,6.88914942741394,0.7218654155731201,0.9928156004105371,0.0,0.0,0.0
426,426,599,3666,0.9927909371781668,0.0,0.0,0.0,7.857134580612183,0.7560579776763916,0.9927909371781668,0.0,0.0,0.0
427,427,599,3676,0.9927661040303135,0.0,0.0,0.0,5.3362531661987305,0.7541437149047852,0.9927661040303135,0.0,0.0,0.0
428,428,599,3686,0.9927410992049776,0.0,0.0,0.0,5.414633512496948,0.7598962783813477,0.9927410992049776,0.0,0.0,0.0
429,429,599,3696,0.9927159209157128,0.0,0.0,0.0,6.316469669342041,0.7462935447692871,0.9927159209157128,0.0,0.0,0.0
430,430,599,3706,0.9926905673512009,0.0,0.0,0.0,6.557338237762451,0.7353873252868652,0.9926905673512009,0.0,0.0,0.0
431,431,599,3716,0.9926650366748166,0.0,0.0,0.0,9.686185121536255,0.7222027778625488,0.9926650366748166,0.0,0.0,0.0
432,432,599,3726,0.9926393270241851,0.0,0.0,0.0,6.850567102432251,0.722318172454834,0.9926393270241851,0.0,0.0,0.0
433,433,599,3736,0.9926134365107281,0.0,0.0,0.0,5.694608926773071,0.7037131786346436,0.9926134365107281,0.0,0.0,0.0
434,434,599,3746,0.9925873632192023,0.0,0.0,0.0,6.738123178482056,0.707350492477417,0.9925873632192023,0.0,0.0,0.0
435,435,599,3756,0.9925611052072264,0.0,0.0,0.0,5.592070579528809,0.7491583824157715,0.9925611052072264,0.0,0.0,0.0
436,436,599,3766,0.9925346605047991,0.0,0.0,0.0,7.389969348907471,0.7103672027587891,0.9925346605047991,0.0,0.0,0.0
437,437,599,3776,0.9925080271138066,0.0,0.0,0.0,9.454766035079956,0.7207341194152832,0.9925080271138066,0.0,0.0,0.0
438,438,599,3786,0.9924812030075187,0.0,0.0,0.0,5.96321702003479,0.7082395553588867,0.9924812030075187,0.0,0.0,0.0
439,439,599,3796,0.9924541861300754,0.0,0.0,0.0,10.040225267410278,0.6619992256164551,0.9924541861300754,0.0,0.0,0.0
440,440,599,3806,0.9924269743959611,0.0,0.0,0.0,6.028604745864868,0.7041664123535156,0.9924269743959611,0.0,0.0,0.0
441,441,599,3816,0.992399565689468,0.0,0.0,0.0,10.549696683883667,0.658822774887085,0.992399565689468,0.0,0.0,0.0
442,442,599,3826,0.9923719578641482,0.0,0.0,0.0,6.086822509765625,0.7293858528137207,0.9923719578641482,0.0,0.0,0.0
443,443,599,3836,0.992344148742253,0.0,0.0,0.0,10.094376564025879,0.6965944766998291,0.992344148742253,0.0,0.0,0.0
444,444,599,3846,0.9919502378338821,0.0,0.0,0.0,5.892315864562988,0.7212800979614258,0.9919502378338821,0.0,0.0,0.0
445,445,599,3856,0.9922879177377892,0.0,0.0,0.0,8.139734029769897,0.7318685054779053,0.9922879177377892,0.0,0.0,0.0
446,446,599,3866,0.9922594913380022,0.0,0.0,0.0,7.048738479614258,0.7555718421936035,0.9922594913380022,0.0,0.0,0.0
447,447,599,3876,0.9922308546059934,0.0,0.0,0.0,16.86151933670044,0.7325208187103271,0.9922308546059934,0.0,0.0,0.0
448,448,599,3886,0.9922020051986632,0.0,0.0,0.0,7.229796648025513,0.7387735843658447,0.9922020051986632,0.0,0.0,0.0
449,449,599,3896,0.9921729407379799,0.0,0.0,0.0,9.937814474105835,0.7249422073364258,0.9921729407379799,0.0,0.0,0.0
450,450,599,3906,0.9921436588103255,0.0,0.0,0.0,4.756028890609741,0.7435872554779053,0.9921436588103255,0.0,0.0,0.0
451,451,599,3916,0.992114156965828,0.0,0.0,0.0,8.046916246414185,0.4237337112426758,0.992114156965828,0.0,0.0,0.0
452,452,599,3926,0.9920844327176781,0.0,0.0,0.0,7.260525703430176,0.43539929389953613,0.9920844327176781,0.0,0.0,0.0
453,453,599,3936,0.9920544835414302,0.0,0.0,0.0,6.693756103515625,0.42003822326660156,0.9920544835414302,0.0,0.0,0.0
454,454,599,3946,0.9920243068742879,0.0,0.0,0.0,4.634774446487427,0.4364461898803711,0.9920243068742879,0.0,0.0,0.0
455,455,599,3956,0.9919939001143728,0.0,0.0,0.0,3.9625682830810547,0.4178917407989502,0.9919939001143728,0.0,0.0,0.0
456,456,599,3966,0.9919632606199771,0.0,0.0,0.0,5.190287113189697,0.4291853904724121,0.9919632606199771,0.0,0.0,0.0
457,457,599,3976,0.9919323857087975,0.0,0.0,0.0,4.09576940536499,0.41868114471435547,0.9919323857087975,0.0,0.0,0.0
458,458,599,3986,0.9919012726571539,0.0,0.0,0.0,4.043212890625,0.42715883255004883,0.9919012726571539,0.0,0.0,0.0
459,459,599,3996,0.991869918699187,0.0,0.0,0.0,3.9280147552490234,0.42902398109436035,0.991869918699187,0.0,0.0,0.0
460,460,599,4006,0.9918383210260396,0.0,0.0,0.0,3.81569504737854,0.4275937080383301,0.9918383210260396,0.0,0.0,0.0
461,461,599,4016,0.9918064767850175,0.0,0.0,0.0,4.794923543930054,0.42384767532348633,0.9918064767850175,0.0,0.0,0.0
462,462,599,4026,0.9917743830787309,0.0,0.0,0.0,3.5519001483917236,0.4207489490509033,0.9917743830787309,0.0,0.0,0.0
463,463,599,4036,0.9917420369642155,0.0,0.0,0.0,3.9846529960632324,0.4226992130279541,0.9917420369642155,0.0,0.0,0.0
464,464,599,4046,0.9917094354520332,0.0,0.0,0.0,7.3099730014801025,0.4203042984008789,0.9917094354520332,0.0,0.0,0.0
465,465,599,4056,0.9916765755053508,0.0,0.0,0.0,5.870312213897705,0.40195322036743164,0.9916765755053508,0.0,0.0,0.0
466,466,599,4066,0.9916434540389972,0.0,0.0,0.0,4.4828808307647705,0.4007260799407959,0.9916434540389972,0.0,0.0,0.0
467,467,599,4076,0.9916100679184978,0.0,0.0,0.0,3.8490395545959473,0.4149031639099121,0.9916100679184978,0.0,0.0,0.0
468,468,599,4086,0.9915764139590855,0.0,0.0,0.0,5.719216585159302,0.412428617477417,0.9915764139590855,0.0,0.0,0.0
469,469,599,4096,0.9915424889246879,0.0,0.0,0.0,4.192795038223267,0.39505910873413086,0.9915424889246879,0.0,0.0,0.0
470,470,599,4106,0.9915082895268904,0.0,0.0,0.0,4.344489336013794,0.407977819442749,0.9915082895268904,0.0,0.0,0.0
471,471,599,4116,0.9914738124238733,0.0,0.0,0.0,6.4432432651519775,0.4096219539642334,0.9914738124238733,0.0,0.0,0.0
472,472,599,4126,0.9914390542193233,0.0,0.0,0.0,4.099747896194458,0.40862560272216797,0.9914390542193233,0.0,0.0,0.0
473,473,599,4136,0.9914040114613181,0.0,0.0,0.0,4.90569806098938,0.40345335006713867,0.9914040114613181,0.0,0.0,0.0
474,474,599,4146,0.9913686806411838,0.0,0.0,0.0,3.6382405757904053,0.4069945812225342,0.9913686806411838,0.0,0.0,0.0
475,475,599,4156,0.9913330581923235,0.0,0.0,0.0,5.627241134643555,0.3869149684906006,0.9913330581923235,0.0,0.0,0.0
476,476,599,4166,0.9912971404890178,0.0,0.0,0.0,5.2850422859191895,0.40263795852661133,0.9912971404890178,0.0,0.0,0.0
477,477,599,4176,0.9912609238451935,0.0,0.0,0.0,4.654017686843872,0.394425630569458,0.9912609238451935,0.0,0.0,0.0
478,478,599,4186,0.9912244045131634,0.0,0.0,0.0,3.764749050140381,0.3817405700683594,0.9912244045131634,0.0,0.0,0.0
479,479,599,4196,0.9911875786823332,0.0,0.0,0.0,6.361279010772705,0.3791522979736328,0.9911875786823332,0.0,0.0,0.0
480,480,599,4206,0.9911504424778761,0.0,0.0,0.0,3.7473294734954834,0.3782370090484619,0.9911504424778761,0.0,0.0,0.0
481,481,599,4216,0.9911129919593736,0.0,0.0,0.0,4.323531866073608,0.37729859352111816,0.9911129919593736,0.0,0.0,0.0
482,482,599,4226,0.991075223119422,0.0,0.0,0.0,4.987250566482544,0.3747892379760742,0.991075223119422,0.0,0.0,0.0
483,483,599,4236,0.9910371318822023,0.0,0.0,0.0,4.626988649368286,0.3734719753265381,0.9910371318822023,0.0,0.0,0.0
484,484,599,4246,0.9909987141020146,0.0,0.0,0.0,3.9459807872772217,0.3717765808105469,0.9909987141020146,0.0,0.0,0.0
485,485,599,4256,0.9909599655617736,0.0,0.0,0.0,4.945210218429565,0.3687174320220947,0.9909599655617736,0.0,0.0,0.0
486,486,599,4266,0.9909208819714657,0.0,0.0,0.0,5.221795558929443,0.36877918243408203,0.9909208819714657,0.0,0.0,0.0
487,487,599,4276,0.9908814589665653,0.0,0.0,0.0,4.510805368423462,0.370316743850708,0.9908814589665653,0.0,0.0,0.0
488,488,599,4286,0.9908416921064108,0.0,0.0,0.0,6.241196870803833,0.37935972213745117,0.9908416921064108,0.0,0.0,0.0
489,489,599,4296,0.9908015768725361,0.0,0.0,0.0,10.284860849380493,0.36234426498413086,0.9908015768725361,0.0,0.0,0.0
490,490,599,4306,0.99076110866696,0.0,0.0,0.0,6.606243848800659,0.37521934509277344,0.99076110866696,0.0,0.0,0.0
491,491,599,4316,0.9907202828104287,0.0,0.0,0.0,4.020254850387573,0.37243008613586426,0.9907202828104287,0.0,0.0,0.0
492,492,599,4326,0.9906790945406125,0.0,0.0,0.0,4.951152563095093,0.37273406982421875,0.9906790945406125,0.0,0.0,0.0
493,493,599,4336,0.9906375390102541,0.0,0.0,0.0,5.9613037109375,0.36856865882873535,0.9906375390102541,0.0,0.0,0.0
494,494,599,4346,0.9905956112852664,0.0,0.0,0.0,4.412456274032593,0.36902952194213867,0.9905956112852664,0.0,0.0,0.0
495,495,599,4356,0.99055330634278,0.0,0.0,0.0,6.332313537597656,0.3671538829803467,0.99055330634278,0.0,0.0,0.0
496,496,599,4366,0.990510619069137,0.0,0.0,0.0,10.164539575576782,0.3647747039794922,0.990510619069137,0.0,0.0,0.0
497,497,599,4376,0.9904675442578302,0.0,0.0,0.0,7.706796884536743,0.36409640312194824,0.9904675442578302,0.0,0.0,0.0
498,498,599,4386,0.9904240766073872,0.0,0.0,0.0,4.369772672653198,0.3624277114868164,0.9904240766073872,0.0,0.0,0.0
499,499,599,4396,0.9903802107191938,0.0,0.0,0.0,7.755955934524536,0.3489563465118408,0.9903802107191938,0.0,0.0,0.0
500,500,599,4406,0.99033594109526,0.0,0.0,0.0,4.608119964599609,0.35761070251464844,0.99033594109526,0.0,0.0,0.0
501,501,599,4416,0.9902912621359223,0.0,0.0,0.0,6.433775424957275,0.3571624755859375,0.9902912621359223,0.0,0.0,0.0
502,502,599,4426,0.9902461681374826,0.0,0.0,0.0,4.975945949554443,0.36840248107910156,0.9902461681374826,0.0,0.0,0.0
503,503,599,4436,0.9902006532897807,0.0,0.0,0.0,4.475250959396362,0.3560662269592285,0.9902006532897807,0.0,0.0,0.0
504,504,599,4446,0.9901547116736991,0.0,0.0,0.0,6.338077783584595,0.35302114486694336,0.9901547116736991,0.0,0.0,0.0
505,505,599,4456,0.9901083372585964,0.0,0.0,0.0,4.025618553161621,0.3511314392089844,0.9901083372585964,0.0,0.0,0.0
506,506,599,4466,0.9900615238996687,0.0,0.0,0.0,5.566651105880737,0.349714994430542,0.9900615238996687,0.0,0.0,0.0
507,507,599,4476,0.9900142653352354,0.0,0.0,0.0,8.772499322891235,0.34868860244750977,0.9900142653352354,0.0,0.0,0.0
508,508,599,4486,0.9899665551839465,0.0,0.0,0.0,4.601856231689453,0.36159276962280273,0.9899665551839465,0.0,0.0,0.0
509,509,599,4496,0.9899183869419107,0.0,0.0,0.0,4.366678714752197,0.3356015682220459,0.9899183869419107,0.0,0.0,0.0
510,510,599,4506,0.9898697539797395,0.0,0.0,0.0,6.252571105957031,0.34516406059265137,0.9898697539797395,0.0,0.0,0.0
511,511,599,4516,0.9898206495395055,0.0,0.0,0.0,7.513205051422119,0.33197903633117676,0.9898206495395055,0.0,0.0,0.0
512,512,599,4526,0.9897710667316123,0.0,0.0,0.0,4.5288214683532715,0.3415641784667969,0.9897710667316123,0.0,0.0,0.0
513,513,599,4536,0.9897209985315712,0.0,0.0,0.0,5.401232004165649,0.3396289348602295,0.9897209985315712,0.0,0.0,0.0
514,514,599,4546,0.9896704377766847,0.0,0.0,0.0,7.389667510986328,0.33829689025878906,0.9896704377766847,0.0,0.0,0.0
515,515,599,4556,0.9896193771626297,0.0,0.0,0.0,7.179295301437378,0.33602237701416016,0.9896193771626297,0.0,0.0,0.0
516,516,599,4566,0.9895678092399404,0.0,0.0,0.0,4.373941898345947,0.33347058296203613,0.9895678092399404,0.0,0.0,0.0
517,517,599,4576,0.9895157264103844,0.0,0.0,0.0,4.842248201370239,0.33070826530456543,0.9895157264103844,0.0,0.0,0.0
518,518,599,4586,0.9894631209232313,0.0,0.0,0.0,8.063879251480103,0.3292818069458008,0.9894631209232313,0.0,0.0,0.0
519,519,599,4596,0.989409984871407,0.0,0.0,0.0,8.161480188369751,0.3316965103149414,0.989409984871407,0.0,0.0,0.0
520,520,599,4606,0.9893563101875317,0.0,0.0,0.0,4.260241270065308,0.328998327255249,0.9893563101875317,0.0,0.0,0.0
521,521,599,4616,0.9893020886398369,0.0,0.0,0.0,5.871720314025879,0.326552152633667,0.9893020886398369,0.0,0.0,0.0
522,522,599,4626,0.989247311827957,0.0,0.0,0.0,5.334656238555908,0.3138256072998047,0.989247311827957,0.0,0.0,0.0
523,523,599,4636,0.9891919711785898,0.0,0.0,0.0,7.421953201293945,0.312633752822876,0.9891919711785898,0.0,0.0,0.0
524,524,599,4646,0.9891360579410243,0.0,0.0,0.0,4.3402259349823,0.3090031147003174,0.9891360579410243,0.0,0.0,0.0
525,525,599,4656,0.9890795631825273,0.0,0.0,0.0,4.818210601806641,0.33175086975097656,0.9890795631825273,0.0,0.0,0.0
526,526,599,4666,0.989022477783586,0.0,0.0,0.0,5.691960096359253,0.31678199768066406,0.989022477783586,0.0,0.0,0.0
527,527,599,4676,0.9889647924330005,0.0,0.0,0.0,8.051655054092407,0.3185458183288574,0.9889647924330005,0.0,0.0,0.0
528,528,599,4686,0.9889064976228209,0.0,0.0,0.0,4.2881693840026855,0.31499624252319336,0.9889064976228209,0.0,0.0,0.0
529,529,599,4696,0.9888475836431226,0.0,0.0,0.0,5.294184923171997,0.31119632720947266,0.9888475836431226,0.0,0.0,0.0
530,530,599,4706,0.9887880405766151,0.0,0.0,0.0,5.889740705490112,0.31040072441101074,0.9887880405766151,0.0,0.0,0.0
531,531,599,4716,0.9887278582930756,0.0,0.0,0.0,5.829102993011475,0.3097529411315918,0.9887278582930756,0.0,0.0,0.0
532,532,599,4726,0.9886670264436049,0.0,0.0,0.0,5.44634747505188,0.30890369415283203,0.9886670264436049,0.0,0.0,0.0
533,533,599,4736,0.9886055344546935,0.0,0.0,0.0,5.523090839385986,0.3058202266693115,0.9886055344546935,0.0,0.0,0.0
534,534,599,4746,0.9885433715220949,0.0,0.0,0.0,6.503677606582642,0.3053019046783447,0.9885433715220949,0.0,0.0,0.0
535,535,599,4756,0.988480526604498,0.0,0.0,0.0,4.6752235889434814,0.3021979331970215,0.988480526604498,0.0,0.0,0.0
536,536,599,4766,0.9884169884169884,0.0,0.0,0.0,4.734423398971558,0.3002896308898926,0.9884169884169884,0.0,0.0,0.0
537,537,599,4776,0.9883527454242929,0.0,0.0,0.0,6.735997438430786,0.29965734481811523,0.9883527454242929,0.0,0.0,0.0
538,538,599,4786,0.9882877858337981,0.0,0.0,0.0,6.207421779632568,0.29787158966064453,0.9882877858337981,0.0,0.0,0.0
539,539,599,4796,0.9882220975883342,0.0,0.0,0.0,5.197638511657715,0.3003072738647461,0.9882220975883342,0.0,0.0,0.0
540,540,599,4806,0.988155668358714,0.0,0.0,0.0,7.5719077587127686,0.2955646514892578,0.988155668358714,0.0,0.0,0.0
541,541,599,4816,0.9880884855360181,0.0,0.0,0.0,8.376434087753296,0.2945239543914795,0.9880884855360181,0.0,0.0,0.0
542,542,599,4826,0.9880205362236166,0.0,0.0,0.0,6.350385665893555,0.2934396266937256,0.9880205362236166,0.0,0.0,0.0
543,543,599,4836,0.9879518072289156,0.0,0.0,0.0,4.51468563079834,0.28833675384521484,0.9879518072289156,0.0,0.0,0.0
544,544,599,4846,0.9878822850548182,0.0,0.0,0.0,6.10591197013855,0.28763413429260254,0.9878822850548182,0.0,0.0,0.0
545,545,599,4856,0.987811955890888,0.0,0.0,0.0,5.051686763763428,0.28928375244140625,0.987811955890888,0.0,0.0,0.0
546,546,599,4866,0.9877408056042032,0.0,0.0,0.0,4.3486409187316895,0.2758796215057373,0.9877408056042032,0.0,0.0,0.0
547,547,599,4876,0.9876688197298884,0.0,0.0,0.0,9.82506251335144,0.2837505340576172,0.9876688197298884,0.0,0.0,0.0
548,548,599,4886,0.9875959834613113,0.0,0.0,0.0,15.629658222198486,0.2803792953491211,0.9875959834613113,0.0,0.0,0.0
549,549,599,4896,0.9875222816399287,0.0,0.0,0.0,6.066697120666504,0.2789647579193115,0.9875222816399287,0.0,0.0,0.0
550,550,599,4906,0.9874476987447699,0.0,0.0,0.0,6.510422468185425,0.2776529788970947,0.9874476987447699,0.0,0.0,0.0
551,551,599,4916,0.9873722188815394,0.0,0.0,0.0,5.576409578323364,0.27687811851501465,0.9873722188815394,0.0,0.0,0.0
552,552,599,4926,0.9872958257713249,0.0,0.0,0.0,5.407395839691162,0.2753937244415283,0.9872958257713249,0.0,0.0,0.0
553,553,599,4936,0.9872185027388922,0.0,0.0,0.0,8.435885906219482,0.2735459804534912,0.9872185027388922,0.0,0.0,0.0
554,554,599,4946,0.9871402327005512,0.0,0.0,0.0,5.958291530609131,0.26935362815856934,0.9871402327005512,0.0,0.0,0.0
555,555,599,4956,0.9870609981515711,0.0,0.0,0.0,5.037200927734375,0.27150464057922363,0.9870609981515711,0.0,0.0,0.0
556,556,599,4966,0.9869807811531308,0.0,0.0,0.0,6.586082696914673,0.2690927982330322,0.9869807811531308,0.0,0.0,0.0
557,557,599,4976,0.9868995633187773,0.0,0.0,0.0,4.8398847579956055,0.2663254737854004,0.9868995633187773,0.0,0.0,0.0
558,558,599,4986,0.9868173258003766,0.0,0.0,0.0,4.931615352630615,0.26571106910705566,0.9868173258003766,0.0,0.0,0.0
559,559,599,4996,0.9867340492735313,0.0,0.0,0.0,4.82460880279541,0.263469934463501,0.9867340492735313,0.0,0.0,0.0
560,560,599,5006,0.9866497139224412,0.0,0.0,0.0,6.359052896499634,0.26229429244995117,0.9866497139224412,0.0,0.0,0.0
561,561,599,5016,0.9865642994241842,0.0,0.0,0.0,9.359054327011108,0.2599766254425049,0.9865642994241842,0.0,0.0,0.0
562,562,599,5026,0.9864777849323889,0.0,0.0,0.0,6.481999397277832,0.2585294246673584,0.9864777849323889,0.0,0.0,0.0
563,563,599,5036,0.9863901490602722,0.0,0.0,0.0,5.498308181762695,0.25704240798950195,0.9863901490602722,0.0,0.0,0.0
564,564,599,5046,0.9863013698630136,0.0,0.0,0.0,6.17830753326416,0.25433921813964844,0.9863013698630136,0.0,0.0,0.0
565,565,599,5056,0.9862114248194354,0.0,0.0,0.0,6.3063764572143555,0.25575685501098633,0.9862114248194354,0.0,0.0,0.0
566,566,599,5066,0.9861202908129544,0.0,0.0,0.0,4.789448022842407,0.25339818000793457,0.9861202908129544,0.0,0.0,0.0
567,567,599,5076,0.9860279441117764,0.0,0.0,0.0,7.380972623825073,0.24953842163085938,0.9860279441117764,0.0,0.0,0.0
568,568,599,5086,0.9859343603482921,0.0,0.0,0.0,5.834249019622803,0.24836969375610352,0.9859343603482921,0.0,0.0,0.0
569,569,599,5096,0.98583951449764,0.0,0.0,0.0,5.569218397140503,0.250272274017334,0.98583951449764,0.0,0.0,0.0
570,570,599,5106,0.9857433808553971,0.0,0.0,0.0,5.504434585571289,0.24597644805908203,0.9857433808553971,0.0,0.0,0.0
